file,page_num,line_num,text_auto,text_en
MTX201501307_anon,3,1,Souřadnice WGS - 84:,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,"49°34'13.52""N, 16°07'19.61""E; 49°34'13.30""N,",pravidla pravidla pravidla
MTX201501307_anon,3,2,"16°07'21.00""E; 49°34'11.77""N, 16°07'23.67""E;",pravidla pravidla pravidla
MTX201501307_anon,3,3,"49°34'13.00""N, 16°07'24.76""E; 49°34'13.84""N,",pravidla pravidla pravidla
MTX201501307_anon,3,4,"16°07'25.16""E; 49°34'15.11""N, 16°07'24.43""E;",pravidla pravidla pravidla
MTX201501307_anon,3,5,"49°34'16.12""N, 16°07'23.77""E; 49°34'11.87""N,",pravidla pravidla pravidla
MTX201501307_anon,3,6,"16°07'21.36""E",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,Nadmořská výška:,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,672 m n. m.,672 m n.m.
MTX201501307_anon,3,1,Číslo akce:,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,62/2013,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,Kultura:,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,"pozdní středověk, časný novověk, novověk",pravidla pravidla pravidla
MTX201501307_anon,3,2,(14. stol. - 20. stol.),pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,Doba výzkumu:,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,2013,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,Přírůstkové číslo výzkumu:,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,3,1,MVJ 21/2013,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
