file,page_num,line_num,text_auto,text_en
MTX201501307_anon,75,1,1115395.98,1115395.98
MTX201501307_anon,75,1,665.14,665.14
MTX201501307_anon,75,1,S4,S4
MTX201501307_anon,75,1,5,5
MTX201501307_anon,75,1,628500.84,628500.84
MTX201501307_anon,75,1,1115394.58,1115394.58
MTX201501307_anon,75,1,665.09,665.09
MTX201501307_anon,75,1,S4OSA,S4OSA
MTX201501307_anon,75,1,6,6
MTX201501307_anon,75,1,628499.47,628499.47
MTX201501307_anon,75,1,1115394.89,1115394.89
MTX201501307_anon,75,1,665.08,665.08
MTX201501307_anon,75,1,S4OSA,S4OSA
MTX201501307_anon,75,1,7,7
MTX201501307_anon,75,1,628499.83,628499.83
MTX201501307_anon,75,1,1115396.32,1115396.32
MTX201501307_anon,75,1,665.11,665.11
MTX201501307_anon,75,1,S4OSA,S4OSA
MTX201501307_anon,75,1,8,8
MTX201501307_anon,75,1,628501.22,628501.22
MTX201501307_anon,75,1,1115395.95,1115395.95
MTX201501307_anon,75,1,665.09,665.09
MTX201501307_anon,75,1,S4OSA,S4OSA
MTX201501307_anon,75,1,9,9
MTX201501307_anon,75,1,628489.59,628489.59
MTX201501307_anon,75,1,1115368.73,1115368.73
MTX201501307_anon,75,1,665.69,665.69
MTX201501307_anon,75,1,S5,S5
MTX201501307_anon,75,1,10,10
MTX201501307_anon,75,1,628488.87,628488.87
MTX201501307_anon,75,1,1115367.43,1115367.43
MTX201501307_anon,75,1,665.73,665.73
MTX201501307_anon,75,1,S5,S5
MTX201501307_anon,75,1,11,11
MTX201501307_anon,75,1,628487.58,628487.58
MTX201501307_anon,75,1,1115368.19,1115368.19
MTX201501307_anon,75,1,665.84,665.84
MTX201501307_anon,75,1,S5,S5
MTX201501307_anon,75,1,12,12
MTX201501307_anon,75,1,628488.34,628488.34
MTX201501307_anon,75,1,1115369.45,1115369.45
MTX201501307_anon,75,1,665.80,665.80
MTX201501307_anon,75,1,S5,S5
MTX201501307_anon,75,1,13,13
MTX201501307_anon,75,1,628489.56,628489.56
MTX201501307_anon,75,1,1115368.73,1115368.73
MTX201501307_anon,75,1,665.63,665.63
MTX201501307_anon,75,1,S5OSA,S5OSA
MTX201501307_anon,75,1,14,14
MTX201501307_anon,75,1,628488.86,628488.86
MTX201501307_anon,75,1,1115367.47,1115367.47
MTX201501307_anon,75,1,665.63,665.63
MTX201501307_anon,75,1,S5OSA,S5OSA
MTX201501307_anon,75,1,15,15
MTX201501307_anon,75,1,628487.63,628487.63
MTX201501307_anon,75,1,1115368.21,1115368.21
MTX201501307_anon,75,1,665.63,665.63
MTX201501307_anon,75,1,S5OSA,S5OSA
MTX201501307_anon,75,1,16,16
MTX201501307_anon,75,1,628488.33,628488.33
MTX201501307_anon,75,1,1115369.42,1115369.42
MTX201501307_anon,75,1,665.63,665.63
MTX201501307_anon,75,1,S5OSA,S5OSA
MTX201501307_anon,75,1,17,17
MTX201501307_anon,75,1,628526.69,628526.69
MTX201501307_anon,75,1,1115428.73,1115428.73
MTX201501307_anon,75,1,663.15,663.15
MTX201501307_anon,75,1,S3,S3
MTX201501307_anon,75,1,18,18
MTX201501307_anon,75,1,628525.39,628525.39
MTX201501307_anon,75,1,1115429.34,1115429.34
MTX201501307_anon,75,1,663.24,663.24
MTX201501307_anon,75,1,S3,S3
MTX201501307_anon,75,1,19,19
MTX201501307_anon,75,1,628526.45,628526.45
MTX201501307_anon,75,1,1115431.55,1115431.55
MTX201501307_anon,75,1,663.01,663.01
MTX201501307_anon,75,1,S3,S3
MTX201501307_anon,75,1,20,20
MTX201501307_anon,75,1,628527.76,628527.76
MTX201501307_anon,75,1,1115430.94,1115430.94
MTX201501307_anon,75,1,662.91,662.91
MTX201501307_anon,75,1,S3,S3
MTX201501307_anon,75,1,21,21
MTX201501307_anon,75,1,628527.11,628527.11
MTX201501307_anon,75,1,1115429.62,1115429.62
MTX201501307_anon,75,1,662.81,662.81
MTX201501307_anon,75,1,S3OSA,S3OSA
MTX201501307_anon,75,1,22,22
MTX201501307_anon,75,1,628525.84,628525.84
MTX201501307_anon,75,1,1115430.21,1115430.21
MTX201501307_anon,75,1,662.81,662.81
MTX201501307_anon,75,1,S3OSA,S3OSA
MTX201501307_anon,75,1,23,23
MTX201501307_anon,75,1,628526.44,628526.44
MTX201501307_anon,75,1,1115431.50,1115431.50
MTX201501307_anon,75,1,662.80,662.80
MTX201501307_anon,75,1,S3OSA,S3OSA
MTX201501307_anon,75,1,24,24
MTX201501307_anon,75,1,628527.73,628527.73
MTX201501307_anon,75,1,1115430.94,1115430.94
MTX201501307_anon,75,1,662.81,662.81
MTX201501307_anon,75,1,S3OSA,S3OSA
MTX201501307_anon,75,1,25,25
MTX201501307_anon,75,1,628526.69,628526.69
MTX201501307_anon,75,1,1115428.81,1115428.81
MTX201501307_anon,75,1,662.81,662.81
MTX201501307_anon,75,1,S3OSA,S3OSA
MTX201501307_anon,75,1,26,26
MTX201501307_anon,75,1,628525.45,628525.45
MTX201501307_anon,75,1,1115429.35,1115429.35
MTX201501307_anon,75,1,662.82,662.82
MTX201501307_anon,75,1,S3OSA,S3OSA
MTX201501307_anon,75,1,27,27
MTX201501307_anon,75,1,628513.96,628513.96
MTX201501307_anon,75,1,1115404.51,1115404.51
MTX201501307_anon,75,1,665.59,665.59
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,28,28
MTX201501307_anon,75,1,628515.59,628515.59
MTX201501307_anon,75,1,1115411.76,1115411.76
MTX201501307_anon,75,1,665.86,665.86
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,29,29
MTX201501307_anon,75,1,628533.12,628533.12
MTX201501307_anon,75,1,1115431.95,1115431.95
MTX201501307_anon,75,1,664.85,664.85
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,30,30
MTX201501307_anon,75,1,628527.13,628527.13
MTX201501307_anon,75,1,1115436.36,1115436.36
MTX201501307_anon,75,1,665.72,665.72
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,31,31
MTX201501307_anon,75,1,628523.57,628523.57
MTX201501307_anon,75,1,1115434.63,1115434.63
MTX201501307_anon,75,1,665.15,665.15
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,32,32
MTX201501307_anon,75,1,628519.89,628519.89
MTX201501307_anon,75,1,1115435.05,1115435.05
MTX201501307_anon,75,1,665.64,665.64
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,33,33
MTX201501307_anon,75,1,628524.32,628524.32
MTX201501307_anon,75,1,1115437.33,1115437.33
MTX201501307_anon,75,1,667.94,667.94
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,34,34
MTX201501307_anon,75,1,628506.47,628506.47
MTX201501307_anon,75,1,1115413.38,1115413.38
MTX201501307_anon,75,1,667.34,667.34
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,35,35
MTX201501307_anon,75,1,628500.74,628500.74
MTX201501307_anon,75,1,1115409.59,1115409.59
MTX201501307_anon,75,1,667.23,667.23
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,36,36
MTX201501307_anon,75,1,628473.87,628473.87
MTX201501307_anon,75,1,1115383.89,1115383.89
MTX201501307_anon,75,1,670.56,670.56
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,37,37
MTX201501307_anon,75,1,628470.31,628470.31
MTX201501307_anon,75,1,1115380.04,1115380.04
MTX201501307_anon,75,1,670.33,670.33
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,38,38
MTX201501307_anon,75,1,628463.92,628463.92
MTX201501307_anon,75,1,1115373.22,1115373.22
MTX201501307_anon,75,1,670.35,670.35
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,39,39
MTX201501307_anon,75,1,628461.91,628461.91
MTX201501307_anon,75,1,1115363.01,1115363.01
MTX201501307_anon,75,1,670.18,670.18
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,40,40
MTX201501307_anon,75,1,628487.99,628487.99
MTX201501307_anon,75,1,1115353.93,1115353.93
MTX201501307_anon,75,1,668.12,668.12
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,75,1,41,41
MTX201501307_anon,75,1,628495.98,628495.98
MTX201501307_anon,75,1,1115347.80,1115347.80
MTX201501307_anon,75,1,668.28,668.28
MTX201501307_anon,75,1,DUM,DUM
MTX201501307_anon,76,1,41,41
MTX201501307_anon,76,1,42,42
MTX201501307_anon,76,1,628549.03,628549.03
MTX201501307_anon,76,1,1115332.83,1115332.83
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,43,43
MTX201501307_anon,76,1,628553.78,628553.78
MTX201501307_anon,76,1,1115330.78,1115330.78
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,44,44
MTX201501307_anon,76,1,628559.32,628559.32
MTX201501307_anon,76,1,1115338.68,1115338.68
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,45,45
MTX201501307_anon,76,1,628551.05,628551.05
MTX201501307_anon,76,1,1115350.55,1115350.55
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,46,46
MTX201501307_anon,76,1,628547.38,628547.38
MTX201501307_anon,76,1,1115363.85,1115363.85
MTX201501307_anon,76,1,664.,664.
MTX201501307_anon,76,1,47,47
MTX201501307_anon,76,1,628543.39,628543.39
MTX201501307_anon,76,1,1115368.51,1115368.51
MTX201501307_anon,76,1,665.,665.
MTX201501307_anon,76,1,48,48
MTX201501307_anon,76,1,628543.32,628543.32
MTX201501307_anon,76,1,1115379.30,1115379.30
MTX201501307_anon,76,1,664.,664.
MTX201501307_anon,76,1,49,49
MTX201501307_anon,76,1,628539.93,628539.93
MTX201501307_anon,76,1,1115383.98,1115383.98
MTX201501307_anon,76,1,664.,664.
MTX201501307_anon,76,1,50,50
MTX201501307_anon,76,1,628500.40,628500.40
MTX201501307_anon,76,1,1115409.34,1115409.34
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,51,51
MTX201501307_anon,76,1,628502.95,628502.95
MTX201501307_anon,76,1,1115404.64,1115404.64
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,52,52
MTX201501307_anon,76,1,628500.66,628500.66
MTX201501307_anon,76,1,1115401.03,1115401.03
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,53,53
MTX201501307_anon,76,1,628497.08,628497.08
MTX201501307_anon,76,1,1115398.68,1115398.68
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,54,54
MTX201501307_anon,76,1,628493.69,628493.69
MTX201501307_anon,76,1,1115398.36,1115398.36
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,55,55
MTX201501307_anon,76,1,628490.47,628490.47
MTX201501307_anon,76,1,1115402.27,1115402.27
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,56,56
MTX201501307_anon,76,1,628523.18,628523.18
MTX201501307_anon,76,1,1115428.49,1115428.49
MTX201501307_anon,76,1,663.,663.
MTX201501307_anon,76,1,57,57
MTX201501307_anon,76,1,628489.55,628489.55
MTX201501307_anon,76,1,1115402.98,1115402.98
MTX201501307_anon,76,1,665.,665.
MTX201501307_anon,76,1,58,58
MTX201501307_anon,76,1,628486.50,628486.50
MTX201501307_anon,76,1,1115400.87,1115400.87
MTX201501307_anon,76,1,665.,665.
MTX201501307_anon,76,1,59,59
MTX201501307_anon,76,1,628465.88,628465.88
MTX201501307_anon,76,1,1115362.54,1115362.54
MTX201501307_anon,76,1,667.,667.
MTX201501307_anon,76,1,60,60
MTX201501307_anon,76,1,628466.90,628466.90
MTX201501307_anon,76,1,1115362.52,1115362.52
MTX201501307_anon,76,1,667.,667.
MTX201501307_anon,76,1,61,61
MTX201501307_anon,76,1,628473.90,628473.90
MTX201501307_anon,76,1,1115355.13,1115355.13
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,62,62
MTX201501307_anon,76,1,628475.55,628475.55
MTX201501307_anon,76,1,1115350.18,1115350.18
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,63,63
MTX201501307_anon,76,1,628490.79,628490.79
MTX201501307_anon,76,1,1115357.65,1115357.65
MTX201501307_anon,76,1,664.,664.
MTX201501307_anon,76,1,64,64
MTX201501307_anon,76,1,628575.98,628575.98
MTX201501307_anon,76,1,1115375.56,1115375.56
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,65,65
MTX201501307_anon,76,1,628573.65,628573.65
MTX201501307_anon,76,1,1115375.47,1115375.47
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,66,66
MTX201501307_anon,76,1,628573.61,628573.61
MTX201501307_anon,76,1,1115376.87,1115376.87
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,67,67
MTX201501307_anon,76,1,628575.83,628575.83
MTX201501307_anon,76,1,1115377.06,1115377.06
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,68,68
MTX201501307_anon,76,1,628575.93,628575.93
MTX201501307_anon,76,1,1115375.60,1115375.60
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,69,69
MTX201501307_anon,76,1,628573.73,628573.73
MTX201501307_anon,76,1,1115375.52,1115375.52
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,70,70
MTX201501307_anon,76,1,628573.64,628573.64
MTX201501307_anon,76,1,1115376.85,1115376.85
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,71,71
MTX201501307_anon,76,1,628575.80,628575.80
MTX201501307_anon,76,1,1115377.02,1115377.02
MTX201501307_anon,76,1,662.,662.
MTX201501307_anon,76,1,72,72
MTX201501307_anon,76,1,628594.47,628594.47
MTX201501307_anon,76,1,1115380.47,1115380.47
MTX201501307_anon,76,1,663.,663.
MTX201501307_anon,76,1,73,73
MTX201501307_anon,76,1,628589.18,628589.18
MTX201501307_anon,76,1,1115390.75,1115390.75
MTX201501307_anon,76,1,667.,667.
MTX201501307_anon,76,1,74,74
MTX201501307_anon,76,1,628574.47,628574.47
MTX201501307_anon,76,1,1115366.31,1115366.31
MTX201501307_anon,76,1,666.,666.
MTX201501307_anon,76,1,75,75
MTX201501307_anon,76,1,628550.81,628550.81
MTX201501307_anon,76,1,1115350.26,1115350.26
MTX201501307_anon,76,1,665.,665.
MTX201501307_anon,76,1,76,76
MTX201501307_anon,76,1,628538.16,628538.16
MTX201501307_anon,76,1,1115316.93,1115316.93
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,77,77
MTX201501307_anon,76,1,628535.80,628535.80
MTX201501307_anon,76,1,1115314.41,1115314.41
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,78,78
MTX201501307_anon,76,1,628530.79,628530.79
MTX201501307_anon,76,1,1115320.75,1115320.75
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,79,79
MTX201501307_anon,76,1,628524.67,628524.67
MTX201501307_anon,76,1,1115324.29,1115324.29
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,80,80
MTX201501307_anon,76,1,628517.21,628517.21
MTX201501307_anon,76,1,1115318.69,1115318.69
MTX201501307_anon,76,1,669.,669.
MTX201501307_anon,76,1,81,81
MTX201501307_anon,76,1,628507.19,628507.19
MTX201501307_anon,76,1,1115306.58,1115306.58
MTX201501307_anon,76,1,670.,670.
MTX201501307_anon,76,1,82,82
MTX201501307_anon,76,1,628500.73,628500.73
MTX201501307_anon,76,1,1115318.28,1115318.28
MTX201501307_anon,76,1,669.,669.
MTX201501307_anon,76,1,83,83
MTX201501307_anon,76,1,628499.47,628499.47
MTX201501307_anon,76,1,1115330.43,1115330.43
MTX201501307_anon,76,1,668.,668.
MTX201501307_anon,76,1,99,99
MTX201501307_anon,76,2,79,79
MTX201501307_anon,76,3,75,75
MTX201501307_anon,76,4,63,63
MTX201501307_anon,76,5,89,89
MTX201501307_anon,76,6,09,09
MTX201501307_anon,76,7,52,52
MTX201501307_anon,76,8,15,15
MTX201501307_anon,76,9,24,24
MTX201501307_anon,76,10,20,20
MTX201501307_anon,76,11,36,36
MTX201501307_anon,76,12,55,55
MTX201501307_anon,76,13,61,61
MTX201501307_anon,76,14,93,93
MTX201501307_anon,76,15,45,45
MTX201501307_anon,76,16,95,95
MTX201501307_anon,76,17,96,96
MTX201501307_anon,76,18,28,28
MTX201501307_anon,76,19,26,26
MTX201501307_anon,76,20,39,39
MTX201501307_anon,76,21,05,05
MTX201501307_anon,76,22,92,92
MTX201501307_anon,76,23,78,78
MTX201501307_anon,76,24,76,76
MTX201501307_anon,76,25,69,69
MTX201501307_anon,76,26,76,56
MTX201501307_anon,76,27,56,57 56
MTX201501307_anon,76,28,57,97
MTX201501307_anon,76,29,56,22 15
MTX201501307_anon,76,30,56,89 46
MTX201501307_anon,76,31,97,
MTX201501307_anon,76,32,22,68 16 12
MTX201501307_anon,76,33,15,
MTX201501307_anon,76,34,89,04 26 89
MTX201501307_anon,76,35,46,
MTX201501307_anon,76,36,68,
MTX201501307_anon,76,37,16,
MTX201501307_anon,76,38,12,
MTX201501307_anon,76,39,04,
MTX201501307_anon,76,40,26,
MTX201501307_anon,76,41,89,
MTX201501307_anon,76,42,89,
MTX201501307_anon,76,1,DUM,DUM
MTX201501307_anon,76,2,DUM,DUM
MTX201501307_anon,76,3,DUM,DUM
MTX201501307_anon,76,4,DUM,DUM
MTX201501307_anon,76,5,DUM,DUM
MTX201501307_anon,76,6,DUM,DUM
MTX201501307_anon,76,7,DUM,DUM
MTX201501307_anon,76,8,DUM,DUM
MTX201501307_anon,76,9,PLOT,fence
MTX201501307_anon,76,10,PLOT,fence
MTX201501307_anon,76,11,PLOT,fence
MTX201501307_anon,76,12,PLOT,fence
MTX201501307_anon,76,13,PLOT,fence
MTX201501307_anon,76,14,PLOT,fence
MTX201501307_anon,76,15,FIX5,FIX5
MTX201501307_anon,76,16,PLOT,fence
MTX201501307_anon,76,17,PLOT,fence
MTX201501307_anon,76,18,PLOT,fence
MTX201501307_anon,76,19,PLOT,fence
MTX201501307_anon,76,20,PLOT,fence
MTX201501307_anon,76,21,PLOT,fence
MTX201501307_anon,76,22,PLOT,fence
MTX201501307_anon,76,23,S2,S2
MTX201501307_anon,76,24,S2,S2
MTX201501307_anon,76,25,S2,S2
MTX201501307_anon,76,26,S2,S2
MTX201501307_anon,76,27,S2OSA,S2OSA
MTX201501307_anon,76,28,S2OSA,S2OSA
MTX201501307_anon,76,29,S2OSA,S2OSA
MTX201501307_anon,76,30,S2OSA,
MTX201501307_anon,76,31,DUM,DUM
MTX201501307_anon,76,32,DUM,DUM
MTX201501307_anon,76,33,DUM,DUM
MTX201501307_anon,76,34,DUM,DUM
MTX201501307_anon,76,35,DUM,DUM
MTX201501307_anon,76,36,DUM,DUM
MTX201501307_anon,76,37,DUM,DUM
MTX201501307_anon,76,38,DUM,DUM
MTX201501307_anon,76,39,DUM,DUM
MTX201501307_anon,76,40,DUM,
MTX201501307_anon,76,41,DUM,
MTX201501307_anon,76,42,DUM,
MTX201501307_anon,77,1,42,42
MTX201501307_anon,77,1,84,84
MTX201501307_anon,77,1,628505.36,628505.36
MTX201501307_anon,77,1,1115340.86,1115340.86
MTX201501307_anon,77,1,669.26,669.26
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,85,85
MTX201501307_anon,77,1,628488.02,628488.02
MTX201501307_anon,77,1,1115353.92,1115353.92
MTX201501307_anon,77,1,667.88,667.88
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,86,86
MTX201501307_anon,77,1,628470.87,628470.87
MTX201501307_anon,77,1,1115355.46,1115355.46
MTX201501307_anon,77,1,668.93,668.93
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,87,87
MTX201501307_anon,77,1,628463.90,628463.90
MTX201501307_anon,77,1,1115373.22,1115373.22
MTX201501307_anon,77,1,669.31,669.31
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,88,88
MTX201501307_anon,77,1,628522.88,628522.88
MTX201501307_anon,77,1,1115388.39,1115388.39
MTX201501307_anon,77,1,666.12,666.12
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,89,89
MTX201501307_anon,77,1,628587.88,628587.88
MTX201501307_anon,77,1,1115365.05,1115365.05
MTX201501307_anon,77,1,662.71,662.71
MTX201501307_anon,77,1,FIX1,FIX1
MTX201501307_anon,77,1,90,90
MTX201501307_anon,77,1,628595.20,628595.20
MTX201501307_anon,77,1,1115368.94,1115368.94
MTX201501307_anon,77,1,662.55,662.55
MTX201501307_anon,77,1,S1,S1
MTX201501307_anon,77,1,91,91
MTX201501307_anon,77,1,628596.60,628596.60
MTX201501307_anon,77,1,1115368.63,1115368.63
MTX201501307_anon,77,1,662.54,662.54
MTX201501307_anon,77,1,S1,S1
MTX201501307_anon,77,1,92,92
MTX201501307_anon,77,1,628595.51,628595.51
MTX201501307_anon,77,1,1115370.39,1115370.39
MTX201501307_anon,77,1,662.53,662.53
MTX201501307_anon,77,1,S1,S1
MTX201501307_anon,77,1,93,93
MTX201501307_anon,77,1,628596.96,628596.96
MTX201501307_anon,77,1,1115370.05,1115370.05
MTX201501307_anon,77,1,662.49,662.49
MTX201501307_anon,77,1,S1,S1
MTX201501307_anon,77,1,94,94
MTX201501307_anon,77,1,628596.62,628596.62
MTX201501307_anon,77,1,1115368.64,1115368.64
MTX201501307_anon,77,1,662.42,662.42
MTX201501307_anon,77,1,S1OSA,S1OSA
MTX201501307_anon,77,1,95,95
MTX201501307_anon,77,1,628595.23,628595.23
MTX201501307_anon,77,1,1115368.96,1115368.96
MTX201501307_anon,77,1,662.42,662.42
MTX201501307_anon,77,1,S1OSA,S1OSA
MTX201501307_anon,77,1,96,96
MTX201501307_anon,77,1,628595.54,628595.54
MTX201501307_anon,77,1,1115370.36,1115370.36
MTX201501307_anon,77,1,662.42,662.42
MTX201501307_anon,77,1,S1OSA,S1OSA
MTX201501307_anon,77,1,97,97
MTX201501307_anon,77,1,628596.93,628596.93
MTX201501307_anon,77,1,1115370.03,1115370.03
MTX201501307_anon,77,1,662.41,662.41
MTX201501307_anon,77,1,S1OSA,S1OSA
MTX201501307_anon,77,1,98,98
MTX201501307_anon,77,1,628572.04,628572.04
MTX201501307_anon,77,1,1115421.22,1115421.22
MTX201501307_anon,77,1,659.52,659.52
MTX201501307_anon,77,1,S8,S8
MTX201501307_anon,77,1,99,99
MTX201501307_anon,77,1,628571.00,628571.00
MTX201501307_anon,77,1,1115420.26,1115420.26
MTX201501307_anon,77,1,659.59,659.59
MTX201501307_anon,77,1,S8,S8
MTX201501307_anon,77,1,100,100
MTX201501307_anon,77,1,628569.70,628569.70
MTX201501307_anon,77,1,1115421.71,1115421.71
MTX201501307_anon,77,1,659.59,659.59
MTX201501307_anon,77,1,S8,S8
MTX201501307_anon,77,1,101,101
MTX201501307_anon,77,1,628570.67,628570.67
MTX201501307_anon,77,1,1115422.74,1115422.74
MTX201501307_anon,77,1,659.55,659.55
MTX201501307_anon,77,1,S8,S8
MTX201501307_anon,77,1,102,102
MTX201501307_anon,77,1,628571.69,628571.69
MTX201501307_anon,77,1,1115421.64,1115421.64
MTX201501307_anon,77,1,659.37,659.37
MTX201501307_anon,77,1,S8OSA,S8OSA
MTX201501307_anon,77,1,103,103
MTX201501307_anon,77,1,628570.65,628570.65
MTX201501307_anon,77,1,1115420.63,1115420.63
MTX201501307_anon,77,1,659.38,659.38
MTX201501307_anon,77,1,S8OSA,S8OSA
MTX201501307_anon,77,1,104,104
MTX201501307_anon,77,1,628570.64,628570.64
MTX201501307_anon,77,1,1115422.64,1115422.64
MTX201501307_anon,77,1,659.38,659.38
MTX201501307_anon,77,1,S8OSA,S8OSA
MTX201501307_anon,77,1,105,105
MTX201501307_anon,77,1,628569.66,628569.66
MTX201501307_anon,77,1,1115421.61,1115421.61
MTX201501307_anon,77,1,659.41,659.41
MTX201501307_anon,77,1,S8OSA,S8OSA
MTX201501307_anon,77,1,106,106
MTX201501307_anon,77,1,628573.90,628573.90
MTX201501307_anon,77,1,1115428.60,1115428.60
MTX201501307_anon,77,1,664.07,664.07
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,107,107
MTX201501307_anon,77,1,628559.16,628559.16
MTX201501307_anon,77,1,1115414.83,1115414.83
MTX201501307_anon,77,1,664.07,664.07
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,108,108
MTX201501307_anon,77,1,628560.17,628560.17
MTX201501307_anon,77,1,1115396.98,1115396.98
MTX201501307_anon,77,1,663.21,663.21
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,109,109
MTX201501307_anon,77,1,628551.44,628551.44
MTX201501307_anon,77,1,1115389.54,1115389.54
MTX201501307_anon,77,1,663.94,663.94
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,110,110
MTX201501307_anon,77,1,628560.78,628560.78
MTX201501307_anon,77,1,1115378.55,1115378.55
MTX201501307_anon,77,1,664.04,664.04
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,111,111
MTX201501307_anon,77,1,628553.16,628553.16
MTX201501307_anon,77,1,1115372.18,1115372.18
MTX201501307_anon,77,1,665.88,665.88
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,112,112
MTX201501307_anon,77,1,628552.24,628552.24
MTX201501307_anon,77,1,1115367.98,1115367.98
MTX201501307_anon,77,1,665.89,665.89
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,113,113
MTX201501307_anon,77,1,628561.06,628561.06
MTX201501307_anon,77,1,1115361.25,1115361.25
MTX201501307_anon,77,1,665.93,665.93
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,114,114
MTX201501307_anon,77,1,628576.10,628576.10
MTX201501307_anon,77,1,1115365.49,1115365.49
MTX201501307_anon,77,1,665.86,665.86
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,115,115
MTX201501307_anon,77,1,628594.32,628594.32
MTX201501307_anon,77,1,1115358.66,1115358.66
MTX201501307_anon,77,1,665.66,665.66
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,116,116
MTX201501307_anon,77,1,628624.94,628624.94
MTX201501307_anon,77,1,1115348.76,1115348.76
MTX201501307_anon,77,1,664.83,664.83
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,117,117
MTX201501307_anon,77,1,628622.94,628622.94
MTX201501307_anon,77,1,1115355.31,1115355.31
MTX201501307_anon,77,1,664.78,664.78
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,118,118
MTX201501307_anon,77,1,628627.92,628627.92
MTX201501307_anon,77,1,1115356.77,1115356.77
MTX201501307_anon,77,1,664.93,664.93
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,119,119
MTX201501307_anon,77,1,628583.83,628583.83
MTX201501307_anon,77,1,1115398.34,1115398.34
MTX201501307_anon,77,1,664.44,664.44
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,120,120
MTX201501307_anon,77,1,628576.32,628576.32
MTX201501307_anon,77,1,1115407.86,1115407.86
MTX201501307_anon,77,1,664.50,664.50
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,121,121
MTX201501307_anon,77,1,628571.80,628571.80
MTX201501307_anon,77,1,1115413.52,1115413.52
MTX201501307_anon,77,1,664.55,664.55
MTX201501307_anon,77,1,DUM,DUM
MTX201501307_anon,77,1,122,122
MTX201501307_anon,77,1,628562.61,628562.61
